Id,Lookup_Id,Link_Id,Factor,Order_Num,Checksum,LinkType,DataMode
1582,395,119,0,0,2098028402,NULL,NULL
1583,396,67,0,0,1812608394,NULL,NULL
1584,396,36,0,0,-1117041010,NULL,NULL
1585,396,39,0,0,-445223015,NULL,NULL
1586,396,37,0,0,-1861691484,NULL,NULL
1587,396,77,0,0,-383052398,NULL,NULL
1588,396,101,0,0,1947268194,NULL,NULL
1589,396,61,0,0,1582204354,NULL,NULL
1590,396,100,0,0,-329284632,NULL,NULL
1591,396,63,0,0,-23877590,NULL,NULL
1592,396,58,0,0,-1742770872,NULL,NULL
1593,396,66,0,0,-1675765159,NULL,NULL
1594,396,103,0,0,2074515125,NULL,NULL
1595,396,59,0,0,49799564,NULL,NULL
1596,396,99,0,0,-1970034730,NULL,NULL
1597,396,98,0,0,-881406554,NULL,NULL
1598,396,76,0,0,433111602,NULL,NULL
1599,396,64,0,0,-525041336,NULL,NULL
1600,396,104,0,0,-1293426867,NULL,NULL
1601,396,35,0,0,-1727944733,NULL,NULL
1602,396,60,0,0,-1803259034,NULL,NULL
1603,396,65,0,0,-1685261745,NULL,NULL
1604,396,102,0,0,244587023,NULL,NULL
1605,397,134,0,0,654967570,NULL,NULL
1606,397,130,0,0,218600373,NULL,NULL
1607,397,48,0,0,1989795629,NULL,NULL
1608,397,131,0,0,-788468191,NULL,NULL
1609,397,46,0,0,1259339023,NULL,NULL
1610,397,44,0,0,-816807471,NULL,NULL
1611,397,135,0,0,-139092703,NULL,NULL
1612,397,200,0,0,-642174296,NULL,NULL
1613,397,132,0,0,-413035303,NULL,NULL
1614,397,128,0,0,-68390066,NULL,NULL
1615,397,108,0,0,1087139419,NULL,NULL
1616,397,106,0,0,1037328066,NULL,NULL
1617,397,107,0,0,-842813167,NULL,NULL
1618,397,133,0,0,-1773771441,NULL,NULL
1619,397,124,0,0,-178621559,NULL,NULL
1620,397,49,0,0,501349506,NULL,NULL
1621,397,19,0,0,1927961204,NULL,NULL
1622,397,185,0,0,1585868280,NULL,NULL
1623,397,197,0,0,370191137,NULL,NULL
1624,397,84,0,0,-598012937,NULL,NULL
1625,397,184,0,0,1733391831,NULL,NULL
1626,397,47,0,0,-552316591,NULL,NULL
1627,397,198,0,0,1390379927,NULL,NULL
1628,397,183,0,0,1536552552,NULL,NULL
1629,397,216,0,0,320471306,NULL,NULL
1630,397,126,0,0,438607163,NULL,NULL
1631,397,21,0,0,1127871763,NULL,NULL
1632,397,125,0,0,1142783898,NULL,NULL
1633,397,20,0,0,1868196921,NULL,NULL
1634,398,7,0,0,-589382539,NULL,NULL
1635,398,219,0,0,-1554284853,NULL,NULL
1636,398,116,0,0,-482681796,NULL,NULL
1637,398,147,0,0,1487193135,NULL,NULL
1638,398,206,0,0,359421702,NULL,NULL
1639,398,8,0,0,-1023023232,NULL,NULL
1640,398,225,0,0,-227696818,NULL,NULL
1641,398,171,0,0,979893866,NULL,NULL
1642,398,6,0,0,259598222,NULL,NULL
1643,398,329,0,0,-996230020,NULL,NULL
1644,398,24,0,0,258098449,NULL,NULL
1645,398,166,0,0,-195337042,NULL,NULL
1646,398,52,0,0,-1482930968,NULL,NULL
1647,398,205,0,0,-2138212953,NULL,NULL
1193,378,161,0,0,-158373736,NULL,NULL
1194,378,96,0,0,-2040750469,NULL,NULL
1195,378,97,0,0,-944114677,NULL,NULL
1196,378,162,0,0,-200890032,NULL,NULL
1197,378,15,0,0,-47184149,NULL,NULL
1198,378,11,0,0,-1288579647,NULL,NULL
1199,378,179,0,0,-45300561,NULL,NULL
1200,378,29,0,0,1086931998,NULL,NULL
1201,378,158,0,0,-695324485,NULL,NULL
1202,378,182,0,0,397490875,NULL,NULL
1203,378,155,0,0,-1857054339,NULL,NULL
1204,378,391,0,0,-1077204926,NULL,NULL
1205,378,14,0,0,2037119517,NULL,NULL
1206,378,351,0,0,-1413926359,NULL,NULL
1207,378,95,0,0,-330611401,NULL,NULL
1208,378,157,0,0,1338058017,NULL,NULL
1209,378,18,0,0,-952693537,NULL,NULL
1210,378,13,0,0,-1143693835,NULL,NULL
1648,398,172,0,0,1881069083,NULL,NULL
1649,398,178,0,0,-1300520272,NULL,NULL
1650,398,70,0,0,226478533,NULL,NULL
1651,398,173,0,0,2099344644,NULL,NULL
1652,398,169,0,0,1509739012,NULL,NULL
1653,398,23,0,0,-2066120555,NULL,NULL
1654,398,220,0,0,1816128036,NULL,NULL
1655,398,105,0,0,-1534358010,NULL,NULL
1656,398,204,0,0,-49125482,NULL,NULL
1657,398,203,0,0,-1993992816,NULL,NULL
1658,398,168,0,0,-1112805625,NULL,NULL
1659,398,306,0,0,-1695947142,NULL,NULL
1660,398,202,0,0,-48689704,NULL,NULL
1661,398,165,0,0,-1547531146,NULL,NULL
1662,398,291,0,0,223063481,NULL,NULL
1663,398,209,0,0,-1416893090,NULL,NULL
1664,398,218,0,0,-2055958095,NULL,NULL
1665,398,378,0,0,-472876413,NULL,NULL
1666,398,405,0,0,1704988391,NULL,NULL
1667,398,396,0,0,-1073028593,NULL,NULL
1668,398,415,0,0,-873976587,NULL,NULL
1669,398,435,0,0,1892168160,NULL,NULL
1670,397,443,0,0,-255061609,NULL,NULL
1671,396,353,0,0,1111059368,NULL,NULL
1672,399,141,0,0,732091822,NULL,NULL
1673,399,140,0,0,-608880003,NULL,NULL
1674,399,319,0,0,-317993169,NULL,NULL
1675,399,3,0,0,1891988345,NULL,NULL
1676,399,214,0,0,737084366,NULL,NULL
1677,399,211,0,0,-1793783996,NULL,NULL
1678,399,50,0,0,-893286840,NULL,NULL
1679,399,163,0,0,-612589454,NULL,NULL
1680,399,53,0,0,-1239689676,NULL,NULL
1681,399,138,0,0,1931377246,NULL,NULL
1682,399,139,0,0,1922644710,NULL,NULL
1683,399,4,0,0,-668796250,NULL,NULL
1684,399,187,0,0,580521277,NULL,NULL
1685,399,54,0,0,-506174135,NULL,NULL
1686,399,221,0,0,-1742440149,NULL,NULL
1687,399,188,0,0,988088034,NULL,NULL
1688,399,212,0,0,-1214914701,NULL,NULL
1689,399,137,0,0,2132917073,NULL,NULL
1690,399,192,0,0,-1411375977,NULL,NULL
1691,399,109,0,0,-1568075334,NULL,NULL
1692,399,110,0,0,704504688,NULL,NULL
1693,399,34,0,0,-581431832,NULL,NULL
1694,399,30,0,0,1815761203,NULL,NULL
1695,399,194,0,0,-2099049152,NULL,NULL
1696,399,222,0,0,-1174025981,NULL,NULL
1697,399,213,0,0,1936362384,NULL,NULL
1698,399,33,0,0,-1359358000,NULL,NULL
1699,399,223,0,0,-210608126,NULL,NULL
1700,399,164,0,0,1727269937,NULL,NULL
1701,399,226,0,0,1039504384,NULL,NULL
1702,399,190,0,0,85151811,NULL,NULL
1703,399,55,0,0,-1567165321,NULL,NULL
1704,399,316,0,0,680054885,NULL,NULL
1705,399,174,0,0,-587406093,NULL,NULL
1706,399,111,0,0,-513337966,NULL,NULL
1707,399,314,0,0,-2035884777,NULL,NULL
1708,399,449,0,0,1719044426,NULL,NULL
1709,399,436,0,0,-364899394,NULL,NULL
1710,400,315,0,0,-2107587917,NULL,NULL
1711,400,117,0,0,82160805,NULL,NULL
1712,400,313,0,0,-137105395,NULL,NULL
1713,400,25,0,0,1496525124,NULL,NULL
1714,400,87,0,0,-77527094,NULL,NULL
1715,400,304,0,0,1561268535,NULL,NULL
1716,400,27,0,0,628509222,NULL,NULL
1717,400,85,0,0,1546224156,NULL,NULL
1718,400,317,0,0,940442897,NULL,NULL
1719,400,153,0,0,1711891922,NULL,NULL
1720,400,86,0,0,1760494506,NULL,NULL
1721,400,88,0,0,1435834875,NULL,NULL
1722,400,144,0,0,-909284042,NULL,NULL
1723,400,419,0,0,1229370294,NULL,NULL
1724,400,378,0,0,863553134,NULL,NULL
1725,400,32,0,0,280131165,NULL,NULL
1726,400,115,0,0,-546047705,NULL,NULL
1727,400,113,0,0,-836718489,NULL,NULL
1728,400,114,0,0,57967795,NULL,NULL
1729,400,26,0,0,605893357,NULL,NULL
1730,400,22,0,0,610391014,NULL,NULL
1731,400,330,0,0,-760548804,NULL,NULL
1732,400,142,0,0,-1067053823,NULL,NULL
1733,400,437,0,0,-211366733,NULL,NULL
1734,400,152,0,0,512663101,NULL,NULL
1735,400,151,0,0,609683298,NULL,NULL
1736,400,145,0,0,426963717,NULL,NULL
1737,400,1,0,0,1621277004,NULL,NULL
1738,400,379,0,0,-1821906573,NULL,NULL
1739,401,305,0,0,-1320303792,NULL,NULL
1740,401,17,0,0,-1925305529,NULL,NULL
1741,401,9,0,0,-895702428,NULL,NULL
1742,401,180,0,0,-123220292,NULL,NULL
1743,401,28,0,0,-1520499332,NULL,NULL
1744,401,177,0,0,213485459,NULL,NULL
1745,401,156,0,0,-755064384,NULL,NULL
1746,401,217,0,0,-674833584,NULL,NULL
1747,401,160,0,0,-1640677826,NULL,NULL
1748,401,181,0,0,485551039,NULL,NULL
1749,401,426,0,0,401902913,NULL,NULL
1750,401,154,0,0,949528236,NULL,NULL
1751,401,16,0,0,1504417186,NULL,NULL
1752,401,12,0,0,2059439521,NULL,NULL
1753,401,161,0,0,1317707789,NULL,NULL
1754,401,162,0,0,-1114386770,NULL,NULL
1755,401,11,0,0,719747049,NULL,NULL
1756,401,179,0,0,1767480957,NULL,NULL
1757,401,201,0,0,1546980146,NULL,NULL
1758,401,29,0,0,-944925180,NULL,NULL
1759,401,158,0,0,243203836,NULL,NULL
1760,401,182,0,0,60418782,NULL,NULL
1761,401,155,0,0,-2056828648,NULL,NULL
1762,401,391,0,0,-1816944464,NULL,NULL
1763,401,14,0,0,-1098827076,NULL,NULL
1764,401,15,0,0,610907768,NULL,NULL
1765,401,351,0,0,719402713,NULL,NULL
1766,401,176,0,0,1479470651,NULL,NULL
1767,401,157,0,0,-2039887768,NULL,NULL
1768,401,18,0,0,-11371524,NULL,NULL
1769,401,13,0,0,-375213646,NULL,NULL
1770,401,404,0,0,1532123025,NULL,NULL
1771,401,420,0,0,-1365270051,NULL,NULL
1772,349,456,0,0,1866207211,NULL,NULL
1773,349,457,0,0,-1624514504,NULL,NULL
1774,349,458,0,0,-1090210960,NULL,NULL
1776,402,459,0,0,1838437927,NULL,NULL
1777,403,422,0,0,-1359291753,NULL,NULL
1778,403,459,0,0,-717099544,NULL,NULL
1779,403,339,0,0,64509066,NULL,NULL
1780,403,371,0,0,-2041875655,NULL,NULL
1781,403,385,0,0,-2125704011,NULL,NULL
1782,403,321,0,0,1012018066,NULL,NULL
1783,403,403,0,0,2091153276,NULL,NULL
1784,403,341,0,0,-2023520530,NULL,NULL
1785,403,428,0,0,-1454976392,NULL,NULL
1786,403,344,0,0,1568274842,NULL,NULL
1787,403,381,0,0,107038736,NULL,NULL
1788,403,397,0,0,-1183177918,NULL,NULL
1789,403,454,0,0,1465464938,NULL,NULL
1790,403,348,0,0,-905458065,NULL,NULL
1791,403,347,0,0,602434267,NULL,NULL
1792,403,370,0,0,-1623975178,NULL,NULL
1793,403,334,0,0,403224122,NULL,NULL
1794,403,333,0,0,-1510198336,NULL,NULL
1795,403,331,0,0,-96300583,NULL,NULL
1796,403,332,0,0,822847469,NULL,NULL
1797,403,335,0,0,1161811435,NULL,NULL
1798,403,336,0,0,-964294042,NULL,NULL
1799,403,337,0,0,915531189,NULL,NULL
1800,403,392,0,0,-713045427,NULL,NULL
1801,403,322,0,0,-1070295656,NULL,NULL
1802,403,327,0,0,-1889649031,NULL,NULL
1803,403,325,0,0,-790586272,NULL,NULL
1804,403,323,0,0,141763292,NULL,NULL
1805,403,328,0,0,-1351520975,NULL,NULL
1806,403,324,0,0,413608740,NULL,NULL
1807,403,326,0,0,1192855869,NULL,NULL
1808,403,455,0,0,-1872666745,NULL,NULL
1809,403,421,0,0,774200843,NULL,NULL
1810,403,423,0,0,-1934380834,NULL,NULL
1811,403,277,0,0,-1399182718,NULL,NULL
1812,403,279,0,0,-780002789,NULL,NULL
1813,403,280,0,0,1624521530,NULL,NULL
1814,403,276,0,0,1692245446,NULL,NULL
1815,403,289,0,0,1369973042,NULL,NULL
1816,403,286,0,0,1238837997,NULL,NULL
1817,403,282,0,0,-1840638687,NULL,NULL
1818,403,288,0,0,-380688552,NULL,NULL
1819,403,284,0,0,-1358311898,NULL,NULL
1820,403,431,0,0,482190069,NULL,NULL
1821,403,430,0,0,-324383450,NULL,NULL
1822,403,429,0,0,1742651372,NULL,NULL
1823,403,400,0,0,608325389,NULL,NULL
1824,403,433,0,0,-299660050,NULL,NULL
1825,403,412,0,0,811903677,NULL,NULL
1826,403,457,0,0,598708828,NULL,NULL
1827,403,407,0,0,-44650231,NULL,NULL
1828,403,448,0,0,-243744657,NULL,NULL
1829,403,447,0,0,412574939,NULL,NULL
1830,403,445,0,0,-1174304242,NULL,NULL
1831,403,406,0,0,-596017071,NULL,NULL
1832,403,402,0,0,-160165642,NULL,NULL
1833,403,408,0,0,873555037,NULL,NULL
1834,403,416,0,0,1718708371,NULL,NULL
1835,403,450,0,0,730051283,NULL,NULL
1836,403,398,0,0,105029096,NULL,NULL
1837,403,438,0,0,892965258,NULL,NULL
1838,403,432,0,0,1312596979,NULL,NULL
1538,303,443,0,0,-207494137,NULL,NULL
1839,403,401,0,0,1302173676,NULL,NULL
1840,403,434,0,0,-1394118108,NULL,NULL
1841,403,413,0,0,-159135326,NULL,NULL
1842,403,451,0,0,67917776,NULL,NULL
1843,403,458,0,0,1774218929,NULL,NULL
1844,403,399,0,0,-2064780055,NULL,NULL
1845,403,446,0,0,-1362053398,NULL,NULL
1846,403,411,0,0,1627233351,NULL,NULL
1847,403,424,0,0,-411093619,NULL,NULL
1848,403,409,0,0,1399744743,NULL,NULL
1849,403,456,0,0,-251118701,NULL,NULL
1850,403,410,0,0,1104325919,NULL,NULL
1851,403,444,0,0,-775527149,NULL,NULL
1852,403,394,0,0,1995765850,NULL,NULL
1853,403,384,0,0,-190035953,NULL,NULL
1854,403,418,0,0,-463920326,NULL,NULL
1855,403,318,0,0,1077002456,NULL,NULL
1856,403,72,0,0,776724268,NULL,NULL
1857,403,379,0,0,-1506341259,NULL,NULL
1858,403,7,0,0,268689283,NULL,NULL
1859,403,123,0,0,-621751466,NULL,NULL
1860,403,305,0,0,25177808,NULL,NULL
1861,403,67,0,0,-1987663985,NULL,NULL
1862,403,134,0,0,1966398386,NULL,NULL
1863,403,219,0,0,542861602,NULL,NULL
1864,403,36,0,0,300121831,NULL,NULL
1865,403,116,0,0,-853915689,NULL,NULL
1866,403,41,0,0,-595966888,NULL,NULL
1867,403,130,0,0,-1762018071,NULL,NULL
1868,403,147,0,0,1047836285,NULL,NULL
1869,403,315,0,0,-210227285,NULL,NULL
1870,403,378,0,0,1602284511,NULL,NULL
1871,403,427,0,0,-855732260,NULL,NULL
1872,403,186,0,0,-1303782500,NULL,NULL
1873,403,17,0,0,808185654,NULL,NULL
1874,403,117,0,0,-1333439002,NULL,NULL
1875,403,141,0,0,-362812570,NULL,NULL
1876,403,120,0,0,-1725304482,NULL,NULL
1877,403,121,0,0,1765678733,NULL,NULL
1878,403,313,0,0,1872993033,NULL,NULL
1879,403,140,0,0,-943179367,NULL,NULL
1880,403,199,0,0,-1990760532,NULL,NULL
1881,403,206,0,0,-1764939536,NULL,NULL
1882,403,48,0,0,263170982,NULL,NULL
1883,403,25,0,0,-275929411,NULL,NULL
1884,403,180,0,0,1586738703,NULL,NULL
1885,403,415,0,0,-1507783875,NULL,NULL
1886,403,78,0,0,-1528937922,NULL,NULL
1887,403,405,0,0,1083818134,NULL,NULL
1888,403,9,0,0,1074990843,NULL,NULL
1889,403,8,0,0,-726781929,NULL,NULL
1890,403,39,0,0,-748300199,NULL,NULL
1891,403,319,0,0,-237525804,NULL,NULL
1892,403,3,0,0,-397031758,NULL,NULL
1893,403,37,0,0,-1491378076,NULL,NULL
1894,403,214,0,0,1803766620,NULL,NULL
1895,403,57,0,0,250076240,NULL,NULL
1896,403,396,0,0,1757139356,NULL,NULL
1897,403,225,0,0,1400678052,NULL,NULL
1898,403,40,0,0,-1318878180,NULL,NULL
1899,403,87,0,0,-1857567047,NULL,NULL
1900,403,131,0,0,-1682295217,NULL,NULL
1901,403,79,0,0,-1021410762,NULL,NULL
1902,403,211,0,0,476379532,NULL,NULL
1903,403,304,0,0,882113761,NULL,NULL
1904,403,224,0,0,-950635729,NULL,NULL
1905,403,28,0,0,2147027560,NULL,NULL
1906,403,177,0,0,-1963405466,NULL,NULL
1907,403,45,0,0,-228723671,NULL,NULL
1908,403,452,0,0,-564040877,NULL,NULL
1909,403,68,0,0,1311920705,NULL,NULL
1910,403,122,0,0,-1363942745,NULL,NULL
1911,403,27,0,0,69200388,NULL,NULL
1912,403,50,0,0,-318471795,NULL,NULL
1913,403,46,0,0,1519200686,NULL,NULL
1914,403,156,0,0,-1109954775,NULL,NULL
1915,403,31,0,0,85809097,NULL,NULL
1916,403,159,0,0,819507299,NULL,NULL
1917,403,217,0,0,-1192290887,NULL,NULL
1918,403,171,0,0,976480643,NULL,NULL
1919,403,77,0,0,-1326083531,NULL,NULL
1920,403,101,0,0,1654810250,NULL,NULL
1921,403,61,0,0,-1199726801,NULL,NULL
1922,403,58,0,0,339684545,NULL,NULL
1923,403,443,0,0,2014184320,NULL,NULL
1924,403,6,0,0,-1929008724,NULL,NULL
1925,403,143,0,0,1508708100,NULL,NULL
1926,403,53,0,0,-1270549663,NULL,NULL
1927,403,74,0,0,1607650628,NULL,NULL
1928,403,80,0,0,-850852306,NULL,NULL
1929,403,71,0,0,1345745950,NULL,NULL
1930,403,42,0,0,-2005492026,NULL,NULL
1931,403,100,0,0,524121275,NULL,NULL
1932,403,44,0,0,1162977663,NULL,NULL
1933,403,63,0,0,-1362649254,NULL,NULL
1934,403,160,0,0,-1058233799,NULL,NULL
1935,403,181,0,0,-79089302,NULL,NULL
1936,403,138,0,0,-416404448,NULL,NULL
1937,403,329,0,0,-651531460,NULL,NULL
1938,403,65,0,0,-1207861724,NULL,NULL
1939,403,24,0,0,-1522170028,NULL,NULL
1940,403,210,0,0,-752643862,NULL,NULL
1941,403,404,0,0,-1347708490,NULL,NULL
1942,403,66,0,0,-41992934,NULL,NULL
1943,403,420,0,0,1048974340,NULL,NULL
1944,403,69,0,0,1525525391,NULL,NULL
1945,403,426,0,0,1936031277,NULL,NULL
1946,403,38,0,0,1023919461,NULL,NULL
1947,403,56,0,0,1921811892,NULL,NULL
1948,403,135,0,0,-28864141,NULL,NULL
1949,403,103,0,0,-697535117,NULL,NULL
1950,403,83,0,0,-1053563012,NULL,NULL
1951,403,82,0,0,-2133422836,NULL,NULL
1952,403,166,0,0,383764702,NULL,NULL
1953,403,52,0,0,991493792,NULL,NULL
1954,403,59,0,0,-152710566,NULL,NULL
1955,403,154,0,0,-1176948613,NULL,NULL
1956,403,139,0,0,429463464,NULL,NULL
1957,403,16,0,0,-1151483359,NULL,NULL
1958,403,4,0,0,718948060,NULL,NULL
1959,403,187,0,0,-1404418616,NULL,NULL
1960,403,200,0,0,74123695,NULL,NULL
1961,403,132,0,0,984854494,NULL,NULL
1962,403,205,0,0,-562989349,NULL,NULL
1963,403,81,0,0,43718996,NULL,NULL
1964,403,85,0,0,-1275509361,NULL,NULL
1965,403,208,0,0,881873695,NULL,NULL
1966,403,317,0,0,-1159571161,NULL,NULL
1967,403,12,0,0,-1857006970,NULL,NULL
1968,403,449,0,0,1626051621,NULL,NULL
1969,403,161,0,0,-1372347142,NULL,NULL
1970,403,172,0,0,2129270185,NULL,NULL
1971,403,442,0,0,985765636,NULL,NULL
1972,403,153,0,0,-1001568252,NULL,NULL
1973,403,178,0,0,1293930089,NULL,NULL
1974,403,86,0,0,-1994335024,NULL,NULL
1975,403,99,0,0,-971663097,NULL,NULL
1976,403,88,0,0,-639879717,NULL,NULL
1977,403,90,0,0,2007881375,NULL,NULL
1978,403,128,0,0,316076921,NULL,NULL
1979,403,150,0,0,2141507358,NULL,NULL
1980,403,108,0,0,-316699539,NULL,NULL
1981,403,144,0,0,-134679021,NULL,NULL
1982,403,419,0,0,-2031908872,NULL,NULL
1983,403,54,0,0,1656446553,NULL,NULL
1984,403,89,0,0,-642826570,NULL,NULL
1985,403,91,0,0,2011094514,NULL,NULL
1986,403,98,0,0,-488324260,NULL,NULL
1987,403,76,0,0,338470285,NULL,NULL
1988,403,106,0,0,-2075691484,NULL,NULL
1989,403,221,0,0,-2042796918,NULL,NULL
1990,403,93,0,0,-1628739067,NULL,NULL
1991,403,32,0,0,1209921525,NULL,NULL
1992,403,96,0,0,-60483466,NULL,NULL
1993,403,188,0,0,-1120654223,NULL,NULL
1994,403,436,0,0,-1872481209,NULL,NULL
1995,403,115,0,0,1825480672,NULL,NULL
1996,403,64,0,0,2016948834,NULL,NULL
1997,403,104,0,0,-284070131,NULL,NULL
1998,403,212,0,0,135572855,NULL,NULL
1999,403,220,0,0,1859297838,NULL,NULL
2000,403,137,0,0,-225103023,NULL,NULL
2001,403,192,0,0,-612575141,NULL,NULL
2002,403,109,0,0,595950109,NULL,NULL
2003,403,113,0,0,-154637706,NULL,NULL
2004,403,70,0,0,-1652765232,NULL,NULL
2005,403,26,0,0,1985279731,NULL,NULL
2006,403,173,0,0,689552628,NULL,NULL
2007,403,110,0,0,1630633771,NULL,NULL
2008,403,167,0,0,-910395969,NULL,NULL
2009,403,169,0,0,1161095757,NULL,NULL
2010,403,35,0,0,-315744638,NULL,NULL
2011,403,107,0,0,-753551514,NULL,NULL
2012,403,23,0,0,924927483,NULL,NULL
2013,403,112,0,0,505916626,NULL,NULL
2014,403,133,0,0,161512829,NULL,NULL
2015,403,118,0,0,-2131559664,NULL,NULL
2016,403,60,0,0,1444995049,NULL,NULL
2017,403,34,0,0,2009502278,NULL,NULL
2018,403,97,0,0,1334839423,NULL,NULL
2019,403,124,0,0,575439362,NULL,NULL
2020,403,193,0,0,-351548915,NULL,NULL
2021,403,22,0,0,1528886809,NULL,NULL
2022,403,49,0,0,1982186683,NULL,NULL
2023,403,136,0,0,863145580,NULL,NULL
2024,403,127,0,0,495841923,NULL,NULL
2025,403,142,0,0,-779703159,NULL,NULL
2026,403,2,0,0,1393895996,NULL,NULL
2027,403,330,0,0,1446676257,NULL,NULL
2028,403,30,0,0,1562851986,NULL,NULL
2029,403,105,0,0,613642403,NULL,NULL
2030,403,194,0,0,-2016964228,NULL,NULL
2031,403,204,0,0,-457003519,NULL,NULL
2032,403,162,0,0,787397506,NULL,NULL
2033,403,148,0,0,-1025833303,NULL,NULL
2034,403,10,0,0,-1955730258,NULL,NULL
2035,403,62,0,0,16315732,NULL,NULL
2036,403,19,0,0,987079478,NULL,NULL
2037,403,185,0,0,-1455886957,NULL,NULL
2038,403,215,0,0,1935512636,NULL,NULL
2039,403,353,0,0,-1081463973,NULL,NULL
2040,403,15,0,0,1851677440,NULL,NULL
2041,403,11,0,0,70377839,NULL,NULL
2042,403,179,0,0,502053142,NULL,NULL
2043,403,94,0,0,-537086692,NULL,NULL
2044,403,201,0,0,1949306672,NULL,NULL
2045,403,29,0,0,849075781,NULL,NULL
2046,403,197,0,0,-134818202,NULL,NULL
2047,403,158,0,0,-67385390,NULL,NULL
2048,403,149,0,0,-1515976173,NULL,NULL
2049,403,222,0,0,675919446,NULL,NULL
2050,403,84,0,0,807597587,NULL,NULL
2051,403,182,0,0,443333682,NULL,NULL
2052,403,213,0,0,-308406430,NULL,NULL
2053,403,308,0,0,-594454168,NULL,NULL
2054,403,155,0,0,-1530771613,NULL,NULL
2055,403,92,0,0,362945256,NULL,NULL
2056,403,33,0,0,-1974452876,NULL,NULL
2057,403,184,0,0,1469044251,NULL,NULL
2058,403,320,0,0,2069531786,NULL,NULL
2059,403,170,0,0,2090361808,NULL,NULL
2060,403,164,0,0,-1922725483,NULL,NULL
2061,403,163,0,0,-112067693,NULL,NULL
2062,403,223,0,0,-1727088059,NULL,NULL
2063,403,435,0,0,793298325,NULL,NULL
2064,403,226,0,0,2068094374,NULL,NULL
2065,403,207,0,0,-1526481931,NULL,NULL
2066,403,129,0,0,-1370100796,NULL,NULL
2067,403,391,0,0,-86356,NULL,NULL
2068,403,14,0,0,97140956,NULL,NULL
2069,403,437,0,0,1689693532,NULL,NULL
2070,403,73,0,0,-59971669,NULL,NULL
2071,403,102,0,0,1666148279,NULL,NULL
2072,403,203,0,0,987139623,NULL,NULL
2073,403,152,0,0,-648659172,NULL,NULL
2074,403,151,0,0,709841343,NULL,NULL
2075,403,191,0,0,1524445226,NULL,NULL
2076,403,175,0,0,-1151149043,NULL,NULL
2077,403,47,0,0,1953895984,NULL,NULL
2078,403,198,0,0,2145509618,NULL,NULL
2079,403,190,0,0,2001396437,NULL,NULL
2080,403,55,0,0,2047812025,NULL,NULL
2081,403,43,0,0,-846820966,NULL,NULL
2082,403,183,0,0,2058487477,NULL,NULL
2083,403,5,0,0,-2073641294,NULL,NULL
2084,403,168,0,0,1253185201,NULL,NULL
2085,403,316,0,0,2061007628,NULL,NULL
2086,403,306,0,0,152069170,NULL,NULL
2087,403,216,0,0,174960960,NULL,NULL
2088,403,351,0,0,448623539,NULL,NULL
2089,403,196,0,0,1381005498,NULL,NULL
2090,403,189,0,0,1371534338,NULL,NULL
2091,403,75,0,0,-441619046,NULL,NULL
2092,403,126,0,0,1269023944,NULL,NULL
2093,403,95,0,0,1729868662,NULL,NULL
2094,403,176,0,0,-907361036,NULL,NULL
2095,403,202,0,0,800091216,NULL,NULL
2096,403,157,0,0,1934465369,NULL,NULL
2097,403,165,0,0,361469440,NULL,NULL
2098,403,453,0,0,1826869162,NULL,NULL
2099,403,145,0,0,-2101667502,NULL,NULL
2100,403,146,0,0,1567597584,NULL,NULL
2101,403,195,0,0,-1786975089,NULL,NULL
2102,403,114,0,0,767068727,NULL,NULL
2103,403,1,0,0,-1600647537,NULL,NULL
2104,403,314,0,0,1027846596,NULL,NULL
2105,403,18,0,0,-614666954,NULL,NULL
2106,403,13,0,0,-2069330668,NULL,NULL
2107,403,21,0,0,1402736622,NULL,NULL
2108,403,125,0,0,-258538892,NULL,NULL
2109,403,291,0,0,-215015472,NULL,NULL
2110,403,209,0,0,-1463348229,NULL,NULL
2111,403,218,0,0,1341692136,NULL,NULL
2112,403,425,0,0,336337579,NULL,NULL
2113,403,119,0,0,-2095995411,NULL,NULL
2114,403,417,0,0,779761307,NULL,NULL
2115,403,20,0,0,-359710127,NULL,NULL
2116,403,174,0,0,-359565886,NULL,NULL
2117,403,111,0,0,647637960,NULL,NULL
2118,403,51,0,0,-1546003128,NULL,NULL
2119,403,414,0,0,1548961405,NULL,NULL
2120,403,345,0,0,-341977008,NULL,NULL
2121,403,393,0,0,134496464,NULL,NULL
2122,403,346,0,0,-1247528207,NULL,NULL
2123,403,383,0,0,-289633413,NULL,NULL
2124,403,382,0,0,-680815788,NULL,NULL
2125,403,390,0,0,-1610787443,NULL,NULL
2126,403,387,0,0,225569824,NULL,NULL
2127,403,389,0,0,-2114358318,NULL,NULL
2128,403,388,0,0,-930161965,NULL,NULL
2129,403,386,0,0,1141261601,NULL,NULL
2130,403,376,0,0,-255539912,NULL,NULL
2131,403,340,0,0,-655417032,NULL,NULL
2132,403,310,0,0,-142168826,NULL,NULL
2133,403,311,0,0,126960341,NULL,NULL
2134,403,309,0,0,-774712370,NULL,NULL
2135,403,373,0,0,1986959653,NULL,NULL
2136,403,338,0,0,2086529699,NULL,NULL
2137,403,229,0,0,440861847,NULL,NULL
2138,403,228,0,0,1395699094,NULL,NULL
2139,403,230,0,0,1286851441,NULL,NULL
2140,403,227,0,0,1230475701,NULL,NULL
2141,403,440,0,0,-5248157,NULL,NULL
2142,403,441,0,0,-30888997,NULL,NULL
2143,404,422,0,0,-1307993257,NULL,NULL
